citekey,Year,Publisher,area,Publication Title
ahmad2017sitting,2017,IEEE,Sensors,2017 IEEE Sensors
ahmad2021proposal,2021,MDPI,Sensors,Sensors
ahn2015development,2015,IEEE,CS,2015 Second International Conference on Computing Technology and Information Management (ICCTIM)
alattas2014detecting,2014,IEEE,CS,"2014 2nd International Conference on Artificial Intelligence, Modelling and Simulation"
anwary2019real,2019,Elsevier,CS,Procedia Computer Science
anwary2020monitoring,2020,IEEE,CS,2020 International Conference on Data Analytics for Business and Industry: Way Towards a Sustainable Economy (ICDABI)
ardito2021lowcost,2021,MDPI,Engineering,Electronics
arrogi2019validation,2019,Oxford University Press,Health,Journal of Occupational Health
arshad2022intelligent,2022,Hindawi Limited,CS,Computational Intelligence and Neuroscience
azrin1968behavioral,1968,Wiley,Behavior,Journal of Applied Behavior Analysis
bagalkot2019reride,2019,ACM,HCI,"Proceedings of the Thirteenth International Conference on Tangible, Embedded, and Embodied Interaction"
bailly2016livingdesktop,2016,ACM,HCI,Proceedings of the 2016 CHI Conference on Human Factors in Computing Systems
bao2013sitting,2013,IAES,Eng,TELKOMNIKA Indonesian Journal of Electrical Engineering
baptista2017flexible,2017,IEEE,CS,2017 Fourth International Conference on Image Information Processing (ICIIP)
barba2015development,2015,SAGE,Sensors,International Journal of Distributed Sensor Networks
barone2019sensory,2019,IEEE,Engineering,2019 2nd IEEE International Conference on Soft Robotics (RoboSoft)
bei2017sitting,2017,IEEE,Engineering,"2017 IEEE 2nd Information Technology, Networking, Electronic and Automation Control Conference (ITNEC)"
benocci2011contextaware,2011,IEEE,Sensors,2011 4th IEEE International Workshop on Advances in Sensors and Interfaces (IWASI)
bibbo2018nonintrusive,2018,IEEE,Health,"2018 IEEE 20th International Conference on e-Health Networking, Applications and Services (Healthcom)"
bibbo2019sitting,2019,MDPI,Sensors,Sensors
bibbo2020influence,2020,MDPI,Engineering,Electronics
bootsman2019wearable,2019,Elsevier,HCI,International Journal of Human-Computer Studies
bourahmoune2019aipowered,2019,IJCAI,CS,Proceedings of the Twenty-Eighth International Joint Conference on Artificial Intelligence
bourahmoune2022intelligent,2022,MDPI,Sensors,Sensors
braun2015capacitive,2015,Springer Nature,UbiComp,"Distributed, Ambient, and Pervasive Interactions"
breen2009evaluation,2009,IEEE,Health,2009 Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)
cai2021improved,2021,MDPI,Sensors,Sensors
chen2019sitting,2019,IOP Publishing,Engineering,IOP Conference Series: Materials Science and Engineering
cheng2013smart,2013,IARIA,UbiComp,"UBICOMM13: The seventh international conference on mobile ubiquitous computing, systems, services and technologies"
chin2019posture,2019,IEEE,Engineering,"2019 IEEE International Symposium on Haptic, Audio and Visual Environments and Games (HAVE)"
cho2019sitting,2019,IEEE,CS,2019 IEEE 12th Conference on Service-Oriented Computing and Applications (SOCA)
choi2015estimation,2015,Springer Nature,Engineering,Journal of Mechanical Science and Technology
cun2021sitting,2021,Cambridge University Press (CUP),Engineering,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing"
daian2007sensitive,2007,ACM,Ergonomics,Proceedings of the 14th European conference on Cognitive ergonomics: invent! explore!
demmans2007posture,2007,ACM,HCI,CHI '07 Extended Abstracts on Human Factors in Computing Systems
dib2007effects,2007,SAGE,Behavior,Behavior Modification
ding2019realtime,2019,Springer Nature,CS,Machine Vision and Applications
duffy2013measuring,2013,Springer Nature,CS,Communications in Computer and Information Science
dunne2006design,2006,IEEE,CS,2006 10th IEEE International Symposium on Wearable Computers
dunne2008wearable,2008,IEEE,Bioengineering,IEEE Transactions on Biomedical Circuits and Systems
el-sayed2011novel,2011,IEEE,Bioengineering,2011 1st Middle East Conference on Biomedical Engineering
epstein2012effects,2012,IOS Press,Behavior,"Work (Reading, Mass.)"
estrada2016realtime,2016,IEEE,Engineering,2016 IEEE Region 10 Symposium (TENSYMP)
estrada2017sitting,2017,IEEE,Engineering,TENCON 2017 - 2017 IEEE Region 10 Conference
fan2022deep,2022,Elsevier,Bioengineering,Biomedical Signal Processing and Control
feng2019are,2019,IEEE,CS,"2019 IEEE Pacific Rim Conference on Communications, Computers and Signal Processing (PACRIM)"
feng2020sitr,2020,IEEE,CS,IEEE Internet of Things Journal
ferreira2014breakout,2014,ACM,HCI,CHI '14 Extended Abstracts on Human Factors in Computing Systems
ferro2009sensing,2009,IEEE,CS,IEEE Transactions on Information Forensics and Security
flutur2019smart,2019,IEEE,Engineering,2019 22nd Euromicro Conference on Digital System Design (DSD)
fradet2011use,2011,Informa UK Limited,Health,Disability and Rehabilitation: Assistive Technology
fragkiadakis2019design,2019,IEEE,Bioengineering,2019 41st Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)
fujita2021tiltchair,2021,ACM,HCI,Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems
gaffney2015evaluation,2016,Springer Nature,Bioengineering,Applied Psychophysiology and Biofeedback
gelaw2022posture,2022,Springer Nature,CS,"Lecture Notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering"
goldstein2020realtime,2020,Springer Nature,CS,Communications in Computer and Information Science
goossens2012office,2012,IOS Press,Behavior,"Work (Reading, Mass.)"
guanqingliang2017smart,2017,IEEE,UbiComp,2017 IEEE International Conference on Pervasive Computing and Communications Workshops (PerCom Workshops)
gupta2020posture,2020,IEEE,CS,2020 Third International Conference on Smart Systems and Inventive Technology (ICSSIT)
gupta2021detection,2021,IEEE,CS,2021 7th International Conference on Advanced Computing and Communication Systems (ICACCS)
haller2011finding,2011,Springer Nature,HCI,Human-Computer Interaction – INTERACT 2011
hayashi2017harmless,2017,ACM,UbiComp,Proceedings of the 2017 ACM International Joint Conference on Pervasive and Ubiquitous Computing and Proceedings of the 2017 ACM International Symposium on Wearable Computers
ho2016improving,2016,Elsevier,CS,Computer Vision and Image Understanding
hong2015better,2015,ACM,HCI,"Proceedings of the Ninth International Conference on Tangible, Embedded, and Embodied Interaction"
hong2015beupo,2015,ACM,UbiComp,Proceedings of the 2015 ACM International Joint Conference on Pervasive and Ubiquitous Computing and Proceedings of the 2015 ACM International Symposium on Wearable Computers - UbiComp '15
hongztan1997chair,1997,s.n.,HCI,"Proc. of the Workshop on Perceptual User Interfaces, 1997"
hu2010providing,2010,IEEE,Interdisciplinary,IEEE Potentials
hu2020smart,2020,IEEE,Sensors,IEEE Sensors Journal
huang2012sitting,2012,IEEE,Bioengineering,2012 5th International Conference on BioMedical Engineering and Informatics
huang2017smart,2017,Knowledge E,Engineering,KnE Engineering
ishac2017smart,2017,Springer Nature,Engineering,Lecture Notes in Electrical Engineering
ishac2018lifechair,2018,MDPI,Sensors,Sensors
ishaku2019flexible,2019,IEEE,Sensors,2019 IEEE International Conference on Flexible and Printable Sensors and Systems (FLEPS)
ishimatsu2014bitaika,2014,ACM,HCI,Proceedings of the 5th Augmented Human International Conference
ishimatsu2015finding,2015,ACM,CS,SIGGRAPH Asia 2015 Posters
jaebonglee2014preventfhp,2014,IEEE,Engineering,2014 IEEE Haptics Symposium (HAPTICS)
jaffery2022fsrbased,2022,Hindawi Limited,Sensors,Journal of Sensors
jaimes2005sit,2005,ACM,CS,Proceedings of the 2nd ACM workshop on Continuous archival and retrieval of personal experiences
jaimes2006posture,2006,ACM,HCI,Proceedings of the 11th international conference on Intelligent user interfaces
jeong2021developing,2021,IEEE,Bioengineering,IEEE Journal of Biomedical and Health Informatics
jiang2022knitted,2022,Springer Nature,Engineering,Nano Research
johnson2010buzz,2010,The Open University,HCI,Whole Body Interaction Workshop CHI2010
kappattanavar2020position,2020,IEEE,HCI,2020 IEEE International Conference on Healthcare Informatics (ICHI)
katayama2022you,2022,IEEE,CS,2022 IEEE International Conference on Pervasive Computing and Communications Workshops and other Affiliated Events (PerCom Workshops)
kazuhirokamiya2008sitting,2008,IEEE,CS,2008 19th International Conference on Pattern Recognition
khurana2014neckgraffe,2014,ACM,HCI,CHI '14 Extended Abstracts on Human Factors in Computing Systems
kim2016feedback,2016,ACM,HCI,Proceedings of the 2016 ACM Conference Companion Publication on Designing Interactive Systems
kim2018classification,2018,MDPI,Science,Applied Sciences
kim2019designing,2019,Emerald,CS,Data Technologies and Applications
kiran2021automatic,2021,Junction Publishing,CS,Proceedings of Graphics Interface 2021
kulikajevas2021detection,2021,PeerJ,CS,PeerJ Computer Science
kulon2013rulebased,2014,Informa UK Limited,Health,Journal of Medical Engineering & Technology
kumar2016carechair,2016,IEEE,CS,2016 IEEE International Conference on Smart Computing (SMARTCOMP)
kumar2021design,2021,IOP Publishing,Science,Journal of Physics: Conference Series
kuo2019immediate,2019,Elsevier Citation,Health,Gait & Posture
kuo2021sitting,2021,MDPI,Health,International Journal of Environmental Research and Public Health
lamberti2022smart,2022,IEEE,Interdisciplinary,2022 IEEE International Workshop on Metrology for Industry 4.0 & IoT (MetroInd4.0&IoT)
lanmu2010sitting,2010,IEEE,CS,2010 2nd International Conference on Computer Engineering and Technology
lee2020human,2020,IEEE,Science,IEEE Access
lee2021assistive,2021,Politeknik Negeri Padang,CS,JOIV : International Journal on Informatics Visualization
li2006smart,2006,IEEE,Engineering,2006 IEEE International Symposium on Industrial Electronics
li2020design,2020,IEEE,Engineering,2020 International Conference on Computer Engineering and Application (ICCEA)
li2021sitsen,2021,SAGE,Sensors,International Journal of Distributed Sensor Networks
liao2016design,2016,IEEE,Health,"2016 IEEE First International Conference on Connected Health: Applications, Systems and Engineering Technologies (CHASE)"
liao2017collaborative,2017,SCITEPRESS,CS,Proceedings of the 19th International Conference on Enterprise Information Systems
licciardo2021resource,2021,MDPI,Science,Applied Sciences
lim2018wearable,2018,Penerbit Universiti Teknikal Malaysia Melaka (UTeM),CS,"Journal of Telecommunication, Electronic and Computer Engineering (JTEC)"
liu2016healthy,2017,Springer Nature,CS,Multimedia Tools and Applications
liu2019sitting,2019,AIP Publishing,Engineering,"ADVANCES IN MATERIALS, MACHINERY, ELECTRONICS III: 3rd International Conference on Advances in Materials, Machinery, Electronics (AMME 2019)"
liu2021development,2021,IOP Publishing,Science,Journal of Physics: Conference Series
luna-perejon2021iot,2021,MDPI,Engineering,Electronics
ma2016sitting,2016,IEEE,Bioengineering,2016 IEEE Conference on Computational Intelligence in Bioinformatics and Computational Biology (CIBCB)
ma2017posture,2017,MDPI,Sensors,Sensors
ma2020smart,2020,IEEE,Engineering,"IEEE Systems, Man, and Cybernetics Magazine"
mallare2017sitting,2017,IEEE,Engineering,"2017IEEE 9th International Conference on Humanoid, Nanotechnology, Information Technology, Communication and Control, Environment and Management (HNICEM)"
martinaitis2018low,2018,IOS Press,Health,Technology and Health Care
martins2014intelligent,2014,IGI Global,Engineering,International Journal of System Dynamics Applications
martins2015realtime,2015,Springer Nature,Bioengineering,Biomedical Engineering Systems and Technologies
martins2016optimization,2016,SCITEPRESS,Bioengineering,Proceedings of the 9th International Joint Conference on Biomedical Engineering Systems and Technologies
matuska2020smart,2020,Hindawi Limited,UbiComp,Mobile Information Systems
meyer2010design,2010,IEEE,Sensors,IEEE Sensors Journal
min2015pretty,2015,ACM,HCI,Proceedings of the 33rd Annual ACM Conference Extended Abstracts on Human Factors in Computing Systems
min2018scene,2018,MDPI,Sensors,Sensors
mizumoto2020design,2020,"Institute of Electronics, Information and Communications Engineers (IEICE)",CS,IEICE Transactions on Information and Systems
moon2013comparison,2013,Informa UK Limited,Behavior,Journal of Organizational Behavior Management
moshnyaga2019design,2019,IEEE,Engineering,2019 IEEE 62nd International Midwest Symposium on Circuits and Systems (MWSCAS)
murata2016graphical,2016,Elsevier,Engineering,IFAC-PapersOnLine
mutlu2007robust,2007,ACM,HCI,Proceedings of the 20th annual ACM symposium on User interface software and technology
ng1995evaluation,1995,Elsevier,Ergonomics,Applied Ergonomics
niijima2021posture,2021,IEEE,Health,2021 43rd Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)
nishida2017standouter,2017,ACM,UbiComp,Proceedings of the 2017 ACM International Joint Conference on Pervasive and Ubiquitous Computing and Proceedings of the 2017 ACM International Symposium on Wearable Computers
nizam2020android,2020,IEEE,Engineering,2020 11th International Conference on Electrical and Computer Engineering (ICECE)
obrien1970behavioral,1970,Wiley,Behavior,Journal of Applied Behavior Analysis
ochoa2018poor,2018,Indian Society for Education and Environment,Science,Indian Journal of Science and Technology
otoda2018census,2018,IEEE,Engineering,2018 IEEE International Conference on Consumer Electronics (ICCE)
ozgul2022wearable,2022,Ceyhun YILMAZ,Engineering,International Advanced Researches and Engineering Journal
paliyawan2014prolonged,2014,IEEE,Engineering,"2014 11th International Conference on Electrical Engineering/Electronics, Computer, Telecommunications and Information Technology (ECTI-CON)"
park2012effect,2012,Wiley,Health,Journal of Occupational Health
park2016design,2016,IEEE,CS,2016 International Conference on Information and Communication Technology Convergence (ICTC)
partlow20213d,2021,Elsevier,Bioengineering,Computer Methods and Programs in Biomedicine
pereira2015system,2015,SCITEPRESS,Bioengineering,Proceedings of the International Conference on Biomedical Electronics and Devices
perez2021sitting,2021,Springer Nature,Bioengineering,Biosystems & Biorobotics
petropoulos2017spomo,2017,IEEE,Interdisciplinary,2017 IEEE 7th International Conference on Consumer Electronics - Berlin (ICCE-Berlin)
petropoulos2020wearable,2020,IEEE,Interdisciplinary,IEEE Consumer Electronics Magazine
prueksanusak2019ergonomic,2019,IEEE,Engineering,2019 4th Technology Innovation Management and Engineering Science International Conference (TIMES-iCON)
qian2018inverse,2018,MDPI,Sensors,Sensors
ramalingam2021alarming,2021,IEEE,CS,2021 International Conference on Software Engineering & Computer Systems and 4th International Conference on Computational Science and Information Management (ICSECS-ICOCSIM)
ran2021portable,2021,Elsevier,Sensors,Sensors and Actuators A: Physical
ren2019healthsit,2019,Taylor & Francis,HCI,International Journal of Human–Computer Interaction
ren2019lightsit,2019,MDPI,Sensors,Sensors
ribeiro2014effectiveness,2014,Journal of Orthopaedic & Sports Physical Therapy (JOSPT),Health,Journal of Orthopaedic & Sports Physical Therapy
ribeiro2015optimization,2015,IEEE,Bioengineering,2015 IEEE 4th Portuguese Meeting on Bioengineering (ENBENG)
ribeiro2020spine,2020,MDPI,Sensors,Sensors
roh2018sitting,2018,MDPI,Sensors,Sensors
roh2019estimation,2019,Elsevier,Engineering,International Journal of Industrial Ergonomics
roossien2017can,2017,Elsevier,Ergonomics,Applied Ergonomics
rosero-montalvo2019intelligent,2019,Springer Nature,CS,Advances in Intelligent Systems and Computing
rosero-montalvo2019intelligenta,2019,IEEE,Sensors,IEEE Sensors Journal
rus2019etextile,2019,ACM,UbiComp,Proceedings of the 12th ACM International Conference on PErvasive Technologies Related to Assistive Environments
russell2017posture,2017,IEEE,Engineering,2017 IEEE International Symposium on Medical Measurements and Applications (MeMeA)
russell2018posture,2018,IEEE,Engineering,IEEE Transactions on Instrumentation and Measurement
samiei-zonouz2014smartphonecentric,2014,IEEE,Interdisciplinary,2014 IEEE Canada International Humanitarian Technology Conference - (IHTC)
sandybekov2019posture,2019,Springer Nature,CS,Intelligent Decision Technologies 2019
schrempf2011posturecare,2011,Elsevier,Engineering,IFAC Proceedings Volumes
schwartz2013recognizing,2013,ACTAPRESS,Bioengineering,Biomedical Engineering
shen2021seatplus,2021,Springer Nature,HCI,"Design, User Experience, and Usability: Design for Diversity, Well-being, and Social Development"
shin2016beupright,2016,ACM,HCI,Proceedings of the 2016 CHI Conference on Human Factors in Computing Systems
shin2018actuating,2018,ACM,HCI,Extended Abstracts of the 2018 CHI Conference on Human Factors in Computing Systems
shin2019slow,2019,ACM,HCI,Proceedings of the 2019 CHI Conference on Human Factors in Computing Systems
shin2020body,2020,ACM,HCI,Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems
sigurdsson2008using,2008,Wiley,Behavior,Journal of Applied Behavior Analysis
sigurdsson2011generalization,2011,Wiley,Behavior,Journal of Applied Behavior Analysis
sinha2021smartphonebased,2021,MDPI,Sensors,Sensors
skach2018smart,2018,ACM,HCI,Proceedings of the 20th ACM International Conference on Multimodal Interaction
slivovsky2000realtime,2000,s.n.,Engineering,Dynamic Systems and Control: Volume 2
soenandi2019real,2019,ACM,CS,Proceedings of the 2nd International Conference on Software Engineering and Information Management
soltaninejad2018sitlight,2018,s.n,Interdisciplinary,
song-lin2010human,2010,IEEE,Engineering,"2010 International Symposium on Computer, Communication, Control and Automation (3CA)"
speir2015posturechair,2015,Carleton University,Interdisciplinary,
sun2019sitting,2019,ACM,HCI,Proceedings of the 2019 3rd International Conference on Innovation in Artificial Intelligence
sun2021kinectbased,2021,IEEE,Engineering,"2021 6th International Conference on Automation, Control and Robotics Engineering (CACRE)"
suzuki2016sitting,2016,IEEE,Behavior,"2016 IEEE International Conference on Identity, Security and Behavior Analysis (ISBA)"
taieb-maimon2012effectiveness,2012,Elsevier,Ergonomics,Applied Ergonomics
takeda2019posture,2019,IEEE,CS,2019 International Conference on Machine Learning and Cybernetics (ICMLC)
tan1999sensing,1999,ASME,Engineering,ASME International Mechanical Engineering Congress and Exposition
tan2001sensing,2001,IEEE,Engineering,IEEE/ASME Transactions on Mechatronics
tang2021upper,2021,MDPI,Science,Applied Sciences
tavares2022instrumented,2022,IEEE,Science,"IEEE access : practical innovations, open solutions"
taylor2013posture,2013,ACM,HCI,CHI '13 Extended Abstracts on Human Factors in Computing Systems
tessendorf2009unsupervised,2009,IEEE,Health,2009 Annual International Conference of the IEEE Engineering in Medicine and Biology Society
tlili2022design,2022,Elsevier,CS,Internet of Things
tlili2022machine,2022,Elsevier,CS,Procedia Computer Science
vanalmkerk2015improving,2015,IEEE,Health,2015 37th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)
vanderdoelen2011tactile,2011,Nordic Ergonomics Society,Ergonomics,Proceedings of NES 2011 - Welbeing and Innovations Through Economics
vergara2000system,2000,Elsevier,Egonomics,Applied Ergonomics
verma2021fpga,2021,IEEE,Interdisciplinary,2021 IEEE 19th Student Conference on Research and Development (SCOReD)
wan2021hip,2021,MDPI,Sensors,Sensors
wang2013virtualspine,2013,IEEE,Health,Proceedings of the ICTs for improving Patients Rehabilitation Research Techniques
wang2015smart,2015,IEEE,Health,2015 37th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)
wang2017preliminary,2017,American Scientific Publishers,Science,Advanced Science Letters
wang2018virtualspine,2018,Public Library of Science (PLoS),Science,PLOS ONE
wang2019pointofchoice,2019,ACM,HCI,Extended Abstracts of the 2019 CHI Conference on Human Factors in Computing Systems
wang2021sitting,2021,IEEE,Sensors,IEEE Sensors Journal
wolfel2017acceptance,2017,ACM,UbiComp,Proceedings of the 11th EAI International Conference on Pervasive Computing Technologies for Healthcare
wong2008detecting,2008,Elsevier,Health,Scoliosis
wong2008smart,2008,Springer Nature,Health,Gait & Posture
wu2018activeergo,2018,ACM,HCI,Proceedings of the 2018 CHI Conference on Human Factors in Computing Systems
wu2019development,2020,Springer Nature,Engineering,Physical and Engineering Sciences in Medicine
wu2021posex,2021,IEEE,Bioengineering,2020 IEEE-EMBS Conference on Biomedical Engineering and Sciences (IECBES)
wu2022recognition,2022,SAGE,Engineering,"Proceedings of the Institution of Mechanical Engineers, Part D: Journal of Automobile Engineering"
xu2011ecushion,2011,IEEE,Sensors,2011 International Conference on Body Sensor Networks
xu2012sensing,2012,IEEE,Sensors,2012 IEEE International Conference on Multisensor Fusion and Integration for Intelligent Systems (MFI)
xu2013ecushion,2013,IEEE,Sensors,IEEE Sensors Journal
yao2017new,2017,Springer Nature,CS,Lecture Notes in Computer Science
yingzheng2010vibrotactile,2010,IEEE,Engineering,2010 IEEE Haptics Symposium
yoo2006effects,2006,Springer Nature,Health,Journal of Occupational Rehabilitation
yu2013evaluation,2013,Informa UK Limited,Behavior,Journal of Organizational Behavior Management
yuan2021smart,2021,IEEE,Sensors,2021 IEEE Sensors
zemp2016application,2016,Hindawi Limited,Bioengineering,BioMed Research International
zheng2010cognitive,2010,SAGE,Ergonomics,Proceedings of the Human Factors and Ergonomics Society Annual Meeting
zheng2013comparison,2013,IEEE,Engineering,IEEE Transactions on Haptics
zhu2003templatebased,2003,IEEE,CS,2003 Conference on Computer Vision and Pattern Recognition Workshop
zhu2019smart,2019,IEEE,Engineering,2019 IEEE 6th International Conference on Industrial Engineering and Applications (ICIEA)