citekey,ref,cit,,sums,
ahmad2017sitting,15,26,,papers:,223
ahmad2021proposal,40,12,,ref:,5711
ahn2015development,6,8,,cit:,5573
alattas2014detecting,8,6,,ref + cit:,11507
anwary2019real,36,7,,,
anwary2020monitoring,18,6,,,
ardito2021lowcost,26,5,,,
arrogi2019validation,15,5,,,
arshad2022intelligent,35,3,,,
azrin1968behavioral,29,105,,,
bagalkot2019reride,15,1,,,
bailly2016livingdesktop,52,23,,,
bao2013sitting,15,18,,,
baptista2017flexible,21,18,,,
barba2015development,39,35,,,
barone2019sensory,44,7,,,
bei2017sitting,18,18,,,
benocci2011contextaware,18,21,,,
bibbo2018nonintrusive,19,4,,,
bibbo2019sitting,42,36,,,
bibbo2020influence,38,1,,,
bootsman2019wearable,40,43,,,
bourahmoune2019aipowered,22,18,,,
bourahmoune2022intelligent,54,7,,,
braun2015capacitive,13,23,,,
breen2009evaluation,24,66,,,
cai2021improved,30,4,,,
chen2019sitting,15,25,,,
cheng2013smart,9,43,,,
chin2019posture,16,11,,,
cho2019sitting,12,13,,,
choi2015estimation,12,4,,,
cun2021sitting,52,6,,,
daian2007sensitive,10,35,,,
demmans2007posture,13,10,,,
dib2007effects,6,26,,,
ding2019realtime,55,14,,,
duffy2013measuring,9,6,,,
dunne2006design,13,105,,,
dunne2008wearable,27,93,,,
el-sayed2011novel,6,26,,,
epstein2012effects,18,34,,,
estrada2016realtime,10,26,,,
estrada2017sitting,13,11,,,
fan2022deep,25,9,,,
feng2019are,24,7,,,
feng2020sitr,52,20,,,
ferreira2014breakout,14,12,,,
ferro2009sensing,21,31,,,
flutur2019smart,14,11,,,
fradet2011use,21,11,,,
fragkiadakis2019design,13,11,,,
fujita2021tiltchair,69,12,,,
gaffney2015evaluation,32,29,,,
gelaw2022posture,15,4,,,
goldstein2020realtime,7,0,,,
goossens2012office,2,46,,,
guanqingliang2017smart,15,22,,,
gupta2020posture,15,8,,,
gupta2021detection,10,6,,,
haller2011finding,22,73,,,
hayashi2017harmless,3,3,,,
ho2016improving,74,82,,,
hong2015better,15,33,,,
hong2015beupo,12,5,,,
hongztan1997chair,7,80,,,
hu2010providing,10,37,,,
hu2020smart,38,42,,,
huang2012sitting,14,23,,,
huang2017smart,7,84,,,
ishac2017smart,7,4,,,
ishac2018lifechair,40,30,,,
ishaku2019flexible,8,9,,,
ishimatsu2014bitaika,4,16,,,
ishimatsu2015finding,1,0,,,
jaebonglee2014preventfhp,22,14,,,
jaffery2022fsrbased,27,6,,,
jaimes2005sit,46,39,,,
jaimes2006posture,42,22,,,
jeong2021developing,65,29,,,
jiang2022knitted,45,18,,,
johnson2010buzz,7,8,,,
kappattanavar2020position,32,3,,,
katayama2022you,15,12,,,
kazuhirokamiya2008sitting,7,71,,,
khurana2014neckgraffe,6,12,,,
kim2016feedback,5,9,,,
kim2018classification,52,47,,,
kim2019designing,37,18,,,
kiran2021automatic,56,0,,,
kulikajevas2021detection,70,49,,,
kulon2013rulebased,33,4,,,
kumar2016carechair,26,28,,,
kumar2021design,15,1,,,
kuo2019immediate,34,27,,,
kuo2021sitting,45,7,,,
lamberti2022smart,21,2,,,
lanmu2010sitting,11,23,,,
lee2020human,95,6,,,
lee2021assistive,20,2,,,
li2006smart,18,10,,,
li2020design,10,8,,,
li2021sitsen,29,12,,,
liao2016design,14,14,,,
liao2017collaborative,15,9,,,
licciardo2021resource,36,7,,,
lim2018wearable,24,17,,,
liu2016healthy,59,19,,,
liu2019sitting,1,8,,,
liu2021development,7,3,,,
luna-perejon2021iot,46,12,,,
ma2016sitting,9,38,,,
ma2017posture,58,116,,,
ma2020smart,53,5,,,
mallare2017sitting,9,25,,,
martinaitis2018low,10,7,,,
martins2014intelligent,13,28,,,
martins2015realtime,37,1,,,
martins2016optimization,43,1,,,
matuska2020smart,17,33,,,
meyer2010design,33,252,,,
min2015pretty,19,20,,,
min2018scene,42,21,,,
mizumoto2020design,21,4,,,
moon2013comparison,20,23,,,
moshnyaga2019design,21,0,,,
murata2016graphical,19,2,,,
mutlu2007robust,44,158,,,
ng1995evaluation,5,83,,,
niijima2021posture,16,0,,,
nishida2017standouter,4,1,,,
nizam2020android,16,3,,,
obrien1970behavioral,25,58,,,
ochoa2018poor,10,0,,,
otoda2018census,5,27,,,
ozgul2022wearable,32,2,,,
paliyawan2014prolonged,23,32,,,
park2012effect,28,37,,,
park2016design,12,14,,,
partlow20213d,27,2,,,
pereira2015system,18,5,,,
perez2021sitting,7,2,,,
petropoulos2017spomo,22,20,,,
petropoulos2020wearable,18,19,,,
prueksanusak2019ergonomic,8,13,,,
qian2018inverse,39,16,,,
ramalingam2021alarming,14,2,,,
ran2021portable,30,32,,,
ren2019healthsit,68,19,,,
ren2019lightsit,66,33,,,
ribeiro2014effectiveness,58,42,,,
ribeiro2015optimization,34,12,,,
ribeiro2020spine,19,10,,,
roh2018sitting,26,89,,,
roh2019estimation,24,1,,,
roossien2017can,35,47,,,
rosero-montalvo2019intelligent,11,2,,,
rosero-montalvo2019intelligenta,27,27,,,
rus2019etextile,18,1,,,
russell2017posture,16,12,,,
russell2018posture,43,23,,,
samiei-zonouz2014smartphonecentric,13,17,,,
sandybekov2019posture,32,9,,,
schrempf2011posturecare,9,30,,,
schwartz2013recognizing,22,2,,,
shen2021seatplus,30,3,,,
shin2016beupright,49,27,,,
shin2018actuating,7,5,,,
shin2019slow,50,25,,,
shin2020body,68,3,,,
sigurdsson2008using,15,61,,,
sigurdsson2011generalization,9,12,,,
sinha2021smartphonebased,47,18,,,
skach2018smart,42,20,,,
slivovsky2000realtime,24,19,,,
soenandi2019real,14,3,,,
soltaninejad2018sitlight,67,0,,,
song-lin2010human,11,8,,,
speir2015posturechair,62,1,,,
sun2019sitting,22,5,,,
sun2021kinectbased,10,4,,,
suzuki2016sitting,10,12,,,
taieb-maimon2012effectiveness,75,91,,,
takeda2019posture,11,0,,,
tan1999sensing,4,5,,,
tan2001sensing,32,264,,,
tang2021upper,43,3,,,
tavares2022instrumented,22,3,,,
taylor2013posture,8,13,,,
tessendorf2009unsupervised,16,17,,,
tlili2022design,35,4,,,
tlili2022machine,14,0,,,
vanalmkerk2015improving,14,8,,,
vanderdoelen2011tactile,13,4,,,
vergara2000system,18,113,,,
verma2021fpga,18,0,,,
wan2021hip,30,12,,,
wang2013virtualspine,31,6,,,
wang2015smart,14,64,,,
wang2017preliminary,10,2,,,
wang2018virtualspine,62,3,,,
wang2019pointofchoice,15,18,,,
wang2021sitting,32,19,,,
wolfel2017acceptance,27,12,,,
wong2008detecting,40,80,,,
wong2008smart,10,125,,,
wu2018activeergo,46,27,,,
wu2019development,78,9,,,
wu2021posex,21,0,,,
wu2022recognition,31,0,,,
xu2011ecushion,21,68,,,
xu2012sensing,10,28,,,
xu2013ecushion,35,187,,,
yao2017new,29,11,,,
yingzheng2010vibrotactile,27,98,,,
yoo2006effects,30,48,,,
yu2013evaluation,29,17,,,
yuan2021smart,15,6,,,
zemp2016application,47,70,,,
zheng2010cognitive,16,4,,,
zheng2013comparison,41,27,,,
zhu2003templatebased,14,49,,,
zhu2019smart,10,4,,,